0.73902, 0.97831, 0.82859, 0.99606, 0.91690, 0.72820, 0.91802, 0.82190,
0.96456, 0.97113, 0.71508, 0.86678, 0.80614, 0.75022, 0.95826, 0.81003,
0.97667, 0.80717, 0.91510, 0.82528, 0.94721, 0.81809, 0.80031, 0.84922,
0.82504, 0.83898, 0.99413, 0.89800, 0.84975, 0.76873, 0.63009, 0.53945,
0.99524, 0.71409, 0.98879, 0.81237, 0.90918, 0.97718, 0.89981, 0.82508,
0.70949, 0.98156, 0.76014, 0.82705, 0.76491, 0.50015, 0.58020, 0.77867,
0.43709, 0.76376, 0.88631, 0.89903, 0.97574, 0.97423, 0.90402, 0.96539,
0.96824, 0.77618, 0.99217, 0.94120, 0.74708, 0.96889, 0.74797, 0.50308,
0.64848, 0.97807, 0.70100, 0.76454, 0.82142, 0.92607, 0.85892, 0.80589,
0.87904, 0.99369, 0.95620, 0.91500, 0.89473, 0.89689, 0.81209, 0.71459,
0.75556, 0.91306, 0.79187, 0.36633, 0.50609, 0.89454, 0.99826, 0.77707,
0.86983, 0.86464, 0.85700, 0.84288, 0.81168, 0.91919, 0.86602, 0.92372,
0.91006, 0.82879, 0.62966, 0.50700, 0.50460, 0.30365, 0.68911, 0.82914,
0.70984, 0.95001, 0.83549, 0.98320, 0.96901, 0.99734, 0.95286, 0.91706,
0.86043, 0.79357, 0.79715, 0.78412, 0.53357, 0.59516, 0.95126, 0.97272,
0.90207, 0.85564, 0.96229, 0.88401, 0.94043, 0.81710, 0.94014, 0.89404,
0.77040, 0.98211, 0.80915, 0.87136, 0.84412, 0.87512, 0.80674, 0.65708,
0.40935, 0.61834, 0.75119, 0.75214, 0.83428, 0.82101, 0.99099, 0.82384,
0.91303, 0.87156, 0.83758, 0.93608, 0.96278, 0.84915, 0.66100, 0.68144,
0.61587, 0.77714, 0.47204, 0.55492, 0.74702, 0.85468, 0.98814, 0.70504,
0.71270, 0.84099, 0.93606, 0.71364, 0.74782, 0.83501, 0.72352, 0.70556,
0.65113, 0.30317, 0.59304, 0.89404, 0.93543, 0.88256, 0.76204, 0.87958,
0.80913, 0.74419, 0.87822, 0.71701, 0.98205, 0.85472, 0.90619, 0.96600,
0.90285, 0.70981, 0.89802, 0.88093, 0.76004, 0.21915, 0.62016, 0.87099,
0.76216, 0.73409, 0.72335, 0.61910, 0.88109, 0.61167, 0.71309, 0.83346,
0.62736, 0.67004, 0.82842, 0.67379, 0.32400, 0.52458, 0.64526, 0.37608,
0.66050, 0.61139, 0.64405, 0.82278, 0.77122, 0.71104, 0.66439, 0.88798,
0.77006, 0.79676, 0.67720, 0.83617, 0.76408, 0.60941, 0.52206, 0.48847,
0.78345, 0.93608, 0.83872, 0.82220, 0.89716, 0.93824, 0.86353, 0.96500,
0.88831, 0.98698, 0.87805, 0.90884, 0.83793, 0.88600, 0.83699, 0.79745,
0.73914, 0.61827, 0.27032, 0.26303, 0.32256, 0.39804, 0.22401, 0.27885,
0.37640, 0.26606, 0.47298, 0.21566, 0.22419, 0.46713, 0.21793, 0.28016,
0.46026, 0.36425, 0.56511, 0.62112, 0.20902, 0.31204, 0.21045, 0.41020,
0.29406, 0.34633, 0.30313, 0.22706, 0.33370, 0.43684, 0.39108, 0.40464,
0.40215, 0.46903, 0.45995, 0.30457, 0.41017, 0.91801, 0.86715, 0.86616,
0.84403, 0.85937, 0.82702, 0.81267, 0.93658, 0.91613, 0.86526, 0.84766,
0.72008, 0.70686, 0.96916, 0.84417, 0.97824, 0.97385, 0.88307, 0.40552,
0.51485, 0.57304, 0.36230, 0.45183, 0.43006, 0.57545, 0.38459, 0.46804,
0.36970, 0.54917, 0.49007, 0.42687, 0.38986, 0.30218, 0.52613, 0.69068,
0.79315, 0.51618, 0.39649, 0.39101, 0.37160, 0.54706, 0.43801, 0.38034,
0.42734, 0.52605, 0.50848, 0.52015, 0.57809, 0.52861, 0.43951, 0.39202,
0.44448, 0.42396, 0.91701, 0.97880, 0.78925, 0.98802, 0.76146, 0.83715,
0.77001, 0.90963, 0.92706, 0.81806, 0.92675, 0.96026, 0.74900, 0.85875,
0.94440, 0.86406, 0.91095, 0.92018, 0.79708, 0.75191, 0.71957, 0.77000,
0.89778, 0.87357, 0.77005, 0.84271, 0.80517, 0.82512, 0.85715, 0.73012,
0.77301, 0.71377, 0.88195, 0.79604, 0.70459, 0.79071, 0.79607, 0.62090,
0.65418, 0.88115, 0.67010, 0.63831, 0.68804, 0.78992, 0.80325, 0.70006,
0.72675, 0.67579, 0.60901, 0.87880, 0.62494, 0.85503, 0.77948
